,Unnamed: 0,Unnamed: 0.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,fl0,fl1,fl2,fl3,fname,id
1146,515,515.0,-0.1728021651506424,0.06965404003858566,0.06687327474355698,-0.038709357380867004,-0.09335141628980637,-0.16203473508358002,0.006776490714401007,-0.06650165468454361,0.15283548831939694,-0.03335908427834512,0.2182714492082596,-0.056065160781145096,-0.2736836075782776,-0.046623088419437415,-0.06445653736591339,0.0890234112739563,-0.16468171775341034,-0.017746377736330032,-0.09341435879468918,-0.05886433646082876,0.14090608060359955,0.05779075250029564,0.043423157185316086,0.06912242621183395,-0.08899921178817749,-0.2961544394493103,-0.08283054828643799,-0.1007463037967682,0.03982138633728026,-0.14808784425258634,0.058483757078647614,0.04154827818274498,-0.04835471138358116,-0.089133620262146,-0.005074320361018181,0.10773079097270966,-0.10386364161968233,-0.10261235386133194,0.2728025615215301,-0.009332346729934216,-0.09075186401605606,-0.011033361777663231,-0.010226628743112087,0.288922518491745,0.2039884626865387,0.05260740965604782,0.03379984572529793,-0.09857676923274994,0.0807405561208725,-0.3296795189380646,0.020532559603452682,0.18553312122821808,0.05559582635760306,0.07711463421583176,0.1990489810705185,-0.14079369604587555,0.06318436563014984,0.17812764644622806,-0.2066168487071991,0.05253685265779495,0.08383160829544067,-0.06635646522045135,0.045291170477867126,-0.06353630125522614,0.214630126953125,0.06587885320186615,-0.1424093246459961,-0.005380744114518166,0.10294385254383087,-0.16947884857654572,-0.10324953496456146,0.054895397275686264,-0.08175664395093918,-0.1853983998298645,-0.2257571518421173,0.037370022386312485,0.39441344141960144,0.20593826472759247,-0.16413956880569458,-0.0064745768904685965,-0.10699957609176636,-0.0535750538110733,0.12298613786697388,-0.020060643553733826,-0.09395655244588852,-0.13783441483974454,-0.1383914053440094,-0.008101338520646095,0.10908938944339752,0.01980606839060784,-0.01035047322511673,0.2053668946027756,0.05808040127158165,0.029494704678654667,0.02427071891725064,-0.054454244673252106,-0.1311700940132141,0.032553575932979584,-0.04145584255456925,0.03156057372689247,0.08044477552175522,-0.14524513483047485,0.03757455572485924,0.0641888752579689,-0.14597822725772858,0.14160946011543274,-0.015553560107946398,-0.032304540276527405,-0.019180713221430785,-0.04918142780661583,-0.1713966578245163,0.0873948410153389,0.19142615795135492,-0.2723110318183899,0.25848233699798584,0.1726614385843277,0.003761823521926999,0.1531543731689453,0.06224977970123291,0.06427633762359619,-0.03866807743906975,-0.002620249753817916,-0.11600109934806825,-0.05246517434716225,0.031979892402887344,-0.001680460525676608,0.0889718160033226,0.01386698428541422,305.0,425.0,460.0,270.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/06photobooth/Zach-Dina-1107.jpg,4
1147,516,516.0,-0.08810380101203917,0.09841536730527878,0.0173192098736763,0.004670637659728527,-0.06202517077326775,0.008583476766943932,-0.031726643443107605,-0.1397572010755539,0.04632992297410965,-0.022126203402876854,0.3006125390529633,-0.139773890376091,-0.2637540102005005,-0.12652504444122314,0.051032569259405136,0.1798301339149475,-0.09529063105583192,-0.03248326107859612,-0.2833252251148224,-0.010817736387252808,-0.020265350118279457,0.07138874381780624,0.08601848036050798,0.04078912362456322,-0.09437444806098938,-0.3348318338394165,-0.053588662296533585,-0.10260006040334704,0.024427799507975585,-0.16500748693943024,-0.034551579505205154,0.0402730293571949,-0.17587372660636902,-0.08584997057914734,0.02826707251369953,0.007597481831908227,-0.09611362963914873,-0.08685421198606491,0.21233144402503967,0.04355024918913841,-0.1981467753648758,-0.011800583451986313,0.01977385580539704,0.2359320372343064,0.1920948177576065,-0.02772720344364643,-0.035124819725751884,-0.12005460262298585,0.0617695264518261,-0.27286216616630554,0.08641783893108368,0.09935671836137773,0.1273636519908905,0.08968345075845717,0.07653818279504776,-0.06481250375509262,0.04419112950563432,0.15930509567260742,-0.2828715741634369,0.07543771713972093,0.08899429440498352,-0.13619732856750488,-0.11866840720176695,-0.07410172373056413,0.15600265562534332,0.198418989777565,-0.1098652482032776,-0.16414088010787964,0.11666329950094224,-0.10532603412866592,-0.05171740800142288,0.0930272936820984,-0.07131531089544296,-0.23267515003681186,-0.3836158514022827,0.043143488466739655,0.36015254259109497,0.14038196206092834,-0.3493097126483917,-0.11022605746984482,-0.037751249969005585,-0.05728023499250413,0.11072466522455217,0.10133784264326096,-0.03735138103365898,-0.09976707398891448,-0.06493422389030458,0.01004151813685894,0.1130618080496788,-0.06910043954849243,-0.04650472849607468,0.3087884783744812,0.025926470756530758,-0.047361645847558975,0.06905601173639297,0.06709589809179306,-0.07915002852678299,-0.06348509341478348,-0.10597821325063704,-0.01815392449498177,0.07244875282049179,-0.08777713030576706,0.010264665819704531,0.08018495887517929,-0.08218727260828018,0.20063820481300354,0.03438849002122879,-0.03800715506076813,0.0950465053319931,-0.06946966797113419,-0.06625141948461533,-0.09821727126836777,0.15996843576431274,-0.24701333045959475,0.16637809574604034,0.1368234157562256,0.034879524260759354,0.09327145665884018,0.046901002526283264,0.15799979865550995,-0.024545943364501,0.045978464186191566,-0.16283875703811646,-0.05990764498710632,0.09524398297071457,0.024356655776500702,-0.02309088222682476,0.011188669130206108,182.0,884.0,311.0,755.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/06photobooth/Zach-Dina-1108.jpg,0
1148,517,517.0,-0.20270799100399012,0.1107836812734604,0.09596646577119827,0.052737094461917884,-0.16196352243423462,0.022640172392129898,-0.03546718508005142,-0.11158081889152527,0.06426483392715454,-0.05781324952840805,0.24688853323459625,-0.05047726631164552,-0.3103648126125336,-0.07028719782829285,-0.08038374036550522,0.1490238755941391,-0.12347152829170227,-0.0931050181388855,-0.1816302239894867,-0.06603816151618958,0.009363271296024324,0.027397045865654945,0.003488392801955343,-0.029710732400417324,-0.06823842227458954,-0.29706433415412903,0.02302306517958641,-0.07085076719522476,0.07794938236474991,-0.17906872928142548,-0.022863522171974186,-0.03170016035437584,-0.18056312203407288,-0.04115043953061104,-0.009652194567024708,0.09149354696273804,-0.04569839686155319,-0.04438164457678795,0.15952302515506744,-0.11662774533033372,-0.2064751833677292,-0.0478973351418972,0.004303381778299809,0.20854993164539332,0.17006853222846985,0.0015719329239800572,-0.05071069672703743,-0.11814317852258682,0.12610605359077454,-0.2680001556873321,0.03914893046021462,0.13299906253814694,0.10191121697425842,0.05343678593635559,0.019553305581212044,-0.14213186502456665,-0.0183352492749691,0.2370617836713791,-0.19844645261764526,0.10690467804670334,0.0934789776802063,-0.16609612107276914,-0.03798692673444748,-0.08169645071029663,0.15892393887043,0.06218904256820679,-0.15999235212802887,-0.10698238015174866,0.16063041985034945,-0.14033769071102142,0.02448977716267109,0.0595470480620861,0.001578223193064332,-0.2363419830799103,-0.2668757140636444,0.060734402388334274,0.4402121603488922,0.12301353365182875,-0.2278638631105423,-0.0757935419678688,-0.0748143419623375,-0.08198206126689911,0.041999369859695435,0.08212584257125853,-0.06249934434890748,-0.07458131015300751,-0.12240230292081833,0.011808870360255241,0.18874876201152802,-0.012494225054979323,0.051073361188173294,0.26408109068870544,0.009818381629884243,-0.02406431920826435,0.01148077007383108,0.09424933791160583,-0.1326027512550354,-0.006682958919554949,-0.054048947989940636,0.014260739088058472,0.006326986011117697,-0.2095741331577301,0.02254839614033699,0.02995642833411694,-0.07902169972658157,0.18881756067276,0.0024465275928378105,0.07167486101388931,0.045705344527959824,-0.10465420037508012,-0.04027047380805016,-0.02722250297665596,0.2139908522367477,-0.24000126123428345,0.2570591866970062,0.16724282503128052,0.09286577999591827,0.18406666815280914,0.08449120819568634,0.103278286755085,0.04199597239494324,-0.031720172613859184,-0.15833349525928495,-0.08418616652488707,0.031037684530019764,-0.13033835589885712,0.02991872653365135,0.060239363461732864,254.0,526.0,383.0,397.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/06photobooth/Zach-Dina-1108.jpg,2
1149,518,518.0,0.004328813869506121,0.13420626521110535,-0.051580481231212616,-0.06073769554495812,-0.034299757331609726,0.059414248913526535,-0.07990123331546782,-0.07485458254814148,0.11596479266881946,-0.011368861421942713,0.20035463571548465,0.04011854529380798,-0.2966512143611908,-0.09806051105260848,0.050721775740385056,0.06364643573760986,-0.06931589543819427,-0.08696620166301727,-0.19825738668441767,-0.1187516674399376,-0.05060319602489472,0.0432911217212677,0.12906214594841006,-0.010073668323457241,-0.16082997620105746,-0.19385859370231628,-0.057213105261325836,-0.09423667192459106,0.056489210575819016,-0.07906271517276764,0.1087694615125656,0.05458405986428262,-0.17857034504413605,-0.02269238419830799,0.003912427928298712,0.07084503769874573,-0.1285513937473297,-0.08763747662305832,0.20350974798202515,-0.008902041241526605,-0.12339838594198227,-0.044300347566604614,-0.015546486712992191,0.2518384456634521,0.2199227660894394,-0.014602677896618843,0.08776089549064636,-0.06580682843923569,0.03462258726358414,-0.21820226311683646,0.0526217520236969,0.1987876296043396,0.035507623106241226,0.11231867969036102,0.03283344209194184,-0.10359928011894226,0.06568259745836258,0.2393563687801361,-0.16031774878501892,0.01879552379250526,0.04348559305071832,-0.0322640985250473,-0.0748511329293251,-0.08765965700149536,0.17721278965473175,0.08255791664123535,-0.13930627703666687,-0.15507468581199646,0.18930663168430328,-0.1383305937051773,-0.1030973419547081,0.13631325960159302,-0.12362472712993622,-0.1911398023366928,-0.2593759596347809,0.03364751487970352,0.3601908087730408,0.1278996765613556,-0.11346489936113358,0.025018708780407902,-0.08223970979452133,-0.059053268283605576,-0.028794381767511368,0.0329916849732399,-0.06654923409223558,-0.11841762065887453,-0.03711527958512306,0.008223450742661953,0.2418918460607529,-0.05323680862784386,-0.039099566638469696,0.17254437506198886,0.04735977202653885,-0.07396510243415833,0.009630313143134115,0.06914743036031723,-0.024492237716913223,0.04031209275126457,-0.08866836875677109,0.05377361923456192,-0.005537123419344425,-0.20398931205272675,-0.023176487535238263,0.0434555783867836,-0.14933253824710846,0.2524414956569672,0.09058742970228197,-0.0051716957241296786,0.05464685708284378,-0.0029827880207449198,-0.08717739582061768,-0.032964248210191734,0.25212064385414124,-0.3133869767189026,0.2306860834360123,0.21936991810798645,0.09738755226135254,0.12677134573459625,0.0910906195640564,0.20768147706985474,0.0049320487305521965,0.004379145335406065,-0.1950739324092865,-0.15712319314479828,-0.033991049975156784,0.0027423654682934284,-0.04213380441069603,0.08766715228557588,98.0,1371.0,253.0,1216.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/06photobooth/Zach-Dina-1108.jpg,6
1150,519,519.0,-0.19431985914707184,0.021623928099870682,0.06548512727022171,0.004536794498562814,-0.16515284776687622,-0.03010511584579945,-0.10420425981283188,-0.08209065347909927,0.042710885405540466,-0.06807403266429901,0.17049778997898102,-0.04712342470884323,-0.2115217745304108,-0.06866255402565002,-0.005612609442323446,0.10532690584659576,-0.12699997425079346,-0.20106671750545504,-0.12689244747161865,-0.10558795928955078,-0.022454485297203064,-0.03778490796685219,-0.049720399081707,-0.02577953040599823,-0.04742790013551712,-0.2730853855609894,-0.08583934605121613,-0.12594559788703918,0.1644788682460785,-0.1218862161040306,-0.0302792564034462,-0.024749079719185836,-0.17557024955749512,-0.06957786530256271,-0.0016829539090394974,0.05928495898842812,-0.07929066568613052,-0.03824391588568688,0.21458879113197327,-0.08175793290138245,-0.19946858286857605,0.0028038176242262125,0.0825139582157135,0.25189009308815,0.2334328740835189,0.04993767663836479,0.04232795909047127,-0.05749225616455076,0.1086479425430298,-0.2597915232181549,0.07204733788967133,0.19929251074790955,0.1379987895488739,0.1498611867427826,0.05547423288226128,-0.1646076738834381,0.04352876543998718,0.15566661953926084,-0.1789361834526062,0.16073906421661374,0.12128724902868272,-0.07367414236068726,0.005233194679021835,-0.008900736458599567,0.25585252046585083,0.13941282033920288,-0.0541655458509922,-0.2416659295558929,0.20685283839702606,-0.2248317450284958,-0.04628483206033707,0.14919178187847135,-0.06610198318958282,-0.13561347126960754,-0.20156769454479212,0.0017465240089222787,0.3767119646072388,0.12455170601606368,-0.15081191062927246,0.01328062266111374,-0.09423460066318512,-0.11450355499982835,0.06470471620559692,0.04053794965147972,-0.06948042660951614,-0.040326789021492004,-0.1129571720957756,-0.03339975327253342,0.2775599956512451,-0.009970010258257387,0.08446110039949417,0.1815839409828186,0.10964477062225343,-0.05249325931072235,0.07342247664928436,0.08651578426361084,-0.08114082366228104,-0.05199474468827248,-0.08792286366224289,-0.05388372391462326,-0.03711502626538277,-0.13479182124137878,0.04408171772956848,0.038928616791963584,-0.08557362854480742,0.21785223484039307,-0.037248462438583374,0.07401750981807709,-0.1177774965763092,-0.052415914833545685,0.04542574286460877,0.009495744481682777,0.17751778662204742,-0.21764345467090607,0.2260404080152512,0.1658654361963272,0.07687463611364365,0.0967298075556755,0.03307075798511505,0.0980522558093071,-0.02768713049590588,-0.05229581892490387,-0.14278198778629306,-0.0579298622906208,-0.07462319731712341,-0.05706795305013656,-0.009029263630509377,0.12439379841089247,167.0,1663.0,322.0,1508.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/06photobooth/Zach-Dina-1108.jpg,3
1151,520,520.0,-0.15238749980926514,0.08991153538227081,0.046496957540512085,-0.026305440813303,-0.09355035424232484,-0.1078299954533577,0.03409092873334885,-0.08933039754629135,0.13025668263435364,-0.02134665660560131,0.21989057958126068,-0.051470175385475166,-0.3737228214740753,-0.038071855902671814,-0.09165799617767334,0.12168106436729433,-0.16116753220558167,-0.02540937066078186,-0.14566054940223694,-0.06981642544269563,0.1222454383969307,0.04639741778373718,0.031738899648189545,0.03258391097187996,-0.0995831862092018,-0.2619270086288452,-0.03854474052786827,-0.05579428747296333,0.02552351355552673,-0.13625149428844452,0.06512787938117981,0.02159957960247993,-0.10459104925394057,-0.07568104565143585,-0.023414146155118942,0.07068733125925064,-0.09328588843345642,-0.06739494949579239,0.26591774821281433,0.028562463819980618,-0.13050544261932373,-0.00030104297911748285,-0.03347937762737273,0.2688238322734833,0.1356590837240219,0.004630408249795437,0.058905065059661865,-0.16158513724803925,0.06220050901174545,-0.33754971623420715,-0.022153038531541824,0.21792900562286371,0.01924341358244419,0.06612779945135118,0.1478281021118164,-0.15337252616882324,0.05331738293170929,0.12964685261249542,-0.16537101566791534,0.05649488791823388,0.12808464467525482,-0.05806108191609384,0.027258940041065216,-0.0801510140299797,0.1602976620197296,0.0062697534449398535,-0.11782389879226685,-0.05143788829445839,0.12268754839897154,-0.15336453914642334,-0.0997409000992775,0.05117788910865784,-0.05280868336558342,-0.19036811590194705,-0.3118600845336914,0.040136516094207764,0.3896600902080536,0.1822478473186493,-0.15987363457679749,0.014767621643841268,-0.14363893866539001,-0.03255951032042504,0.1299537867307663,-0.03141484782099724,-0.10393866896629332,-0.044136445969343185,-0.13746368885040286,0.037719186395406716,0.13394388556480408,-0.025637336075305942,-0.006795290857553482,0.2199774086475373,0.09019242972135544,0.036569241434335716,0.059795718640089035,-0.005699344910681248,-0.12910832464694974,0.002567702671512961,-0.07532119750976562,0.06854672729969025,0.09562192857265472,-0.17885775864124298,0.08040902018547058,0.05206597223877907,-0.12437506020069122,0.13835303485393524,-0.007108121644705534,-0.0524718165397644,-0.03270768746733665,-0.02123931422829628,-0.19581849873065948,0.06104617938399315,0.2008284479379654,-0.2556891739368439,0.2780430316925049,0.2007127553224564,0.013396943919360638,0.09643461555242536,0.11882703006267548,0.06808676570653915,-0.07612701505422592,0.027459928765892986,-0.08111324906349182,-0.08273106068372726,0.02573144249618053,-0.003735091770067811,0.07095181196928024,0.016467418521642685,167.0,322.0,322.0,167.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/06photobooth/Zach-Dina-1108.jpg,4
1152,521,521.0,-0.1751769781112671,0.09864175319671632,0.023142363876104355,-0.014794773422181606,-0.0899171456694603,-0.028687635436654087,-0.033958639949560165,-0.10348301380872726,0.07000561058521271,-0.003616383764892817,0.1862909644842148,0.013722295872867107,-0.27488481998443604,-0.1734396666288376,0.06422404199838637,0.11417894065380095,-0.21034136414527893,-0.16016501188278198,-0.08668217062950134,-0.06412981450557709,0.08127856999635696,0.007986594922840595,-0.011884782463312149,0.036120932549238205,-0.10653906315565108,-0.33077871799468994,-0.11873995512723926,-0.116411991417408,0.13631050288677216,-0.13844723999500275,0.04342538118362427,-0.00635249726474285,-0.155113086104393,-0.0638250783085823,0.004905804526060821,0.09271745383739473,-0.016513586044311523,-0.07428156584501266,0.19276323914527893,-0.09954296797513963,-0.21735914051532745,-0.020036112517118454,0.05554728955030441,0.2159878611564636,0.21194960176944733,0.05693638697266579,0.013263162225484848,0.030319431796669963,0.13967977464199066,-0.2416915446519852,0.0629236176609993,0.15237471461296082,0.1421799659729004,0.0035795113071799283,0.05936853587627412,-0.11865837126970293,-0.04098709672689438,0.1966443657875061,-0.3350754380226135,0.09558381885290146,0.04689101874828338,-0.1951143443584442,-0.07204637676477432,-0.028810959309339523,0.12272799015045165,0.1279115378856659,-0.14502669870853424,-0.18545633554458613,0.18917979300022125,-0.2264736294746399,-0.0527510829269886,0.11146754771471024,-0.07450351864099503,-0.1835734397172928,-0.32278215885162354,0.05132536962628365,0.4402935206890106,0.1312253475189209,-0.16417381167411804,0.0235051978379488,0.012623436748981476,-0.06023815274238585,0.06643472611904144,0.10209964960813522,-0.07197663187980652,-0.03272897377610206,-0.17191949486732486,0.01940734498202801,0.14310239255428314,0.041080832481384284,-0.036225251853466034,0.210961252450943,0.010332954116165638,0.06472372263669968,0.043884534388780594,0.1138501986861229,-0.0737675130367279,-0.08201003074645996,-0.07696592062711716,-0.041126549243927,0.06780809164047241,-0.055450428277254105,0.011608903296291828,0.09034448862075806,0.03527799993753433,0.16319438815116882,-0.009850018657743927,0.06011172384023665,-0.07863415032625197,-0.055747099220752716,-0.07533368468284607,-0.02369663119316101,0.1409505009651184,-0.2362049072980881,0.17702190577983856,0.15673594176769254,-0.062187377363443375,0.104933962225914,0.06924684345722197,0.06550788134336473,0.005644700955599546,-0.0941581279039383,-0.20872163772583008,-0.11317278444766996,0.0710311308503151,-0.0655452236533165,0.1275942474603653,0.009686946868896484,268.0,1113.0,397.0,984.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/06photobooth/Zach-Dina-1108.jpg,5
1153,523,523.0,-0.21716919541358948,0.05001246929168701,0.05693091824650765,0.008086721412837505,-0.1829893738031388,-0.04362521320581436,-0.1133953407406807,-0.12097419798374175,0.041386786848306656,-0.04388481006026268,0.1663891077041626,-0.0577242560684681,-0.2113716900348664,-0.0826708972454071,-0.003631730331107974,0.1045883521437645,-0.1154874637722969,-0.2226447016000748,-0.10225209593772888,-0.10074363648891448,-0.02952338010072708,-0.01889835856854916,-0.028187010437250137,0.011339649558067322,-0.06955406814813614,-0.281617283821106,-0.08626839518547058,-0.16458196938037872,0.15016669034957886,-0.0907430499792099,-0.039561688899993896,0.008492317982017994,-0.15346993505954742,-0.04827142879366875,0.02699480950832367,0.05972682684659957,-0.09238098561763763,-0.02993900142610073,0.2052851915359497,-0.09324190020561217,-0.2006590366363525,-0.020882472395896908,0.07211370766162872,0.25844433903694153,0.24479858577251434,0.04150242358446121,0.049977440387010574,-0.059983450919389725,0.08865160495042801,-0.2585580348968506,0.0914262756705284,0.21507355570793152,0.11487006396055224,0.13335931301116946,0.07044452428817749,-0.15973509848117828,0.03127238154411316,0.14492900669574738,-0.1796341836452484,0.15857595205307007,0.12745365500450134,-0.10809969156980516,-0.007379204500466584,-0.04541268199682237,0.26002466678619385,0.15552592277526855,-0.05622394382953644,-0.2313348799943924,0.1914367377758026,-0.2298141568899155,-0.06785418838262558,0.15560893714427948,-0.08235727250576019,-0.1267099380493164,-0.21569986641407013,-0.016575224697589874,0.37110498547554016,0.14009299874305725,-0.12903204560279846,0.014681792818009853,-0.10334984213113783,-0.09786052256822586,0.028842251747846607,0.009114978834986687,-0.08758848905563353,-0.07920870184898376,-0.12714791297912598,-0.03689170256257057,0.2776998281478882,-0.021180201321840286,0.08670532703399657,0.18523293733596802,0.07089231163263321,-0.05668608099222184,0.053575243800878525,0.07971148937940598,-0.0848192647099495,-0.06363468617200851,-0.04982418566942215,-0.06703027337789537,-0.03697941824793816,-0.13799245655536652,0.052280243486165986,0.048002149909734726,-0.11818859726190567,0.19703778624534607,-0.04386235401034355,0.0841713473200798,-0.1072872430086136,-0.06696143746376038,0.029453687369823456,0.021686967462301254,0.18944169580936432,-0.20959889888763428,0.24905531108379364,0.14125265181064606,0.10486973077058792,0.10099942982196808,0.02432143501937389,0.07095757126808168,-0.06247396022081375,-0.08036176860332489,-0.1359664797782898,-0.05554265901446343,-0.04079611599445343,-0.05932295694947243,-0.00998405460268259,0.13268333673477173,219.0,1766.0,374.0,1612.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/06photobooth/Zach-Dina-1109.jpg,3
1154,524,524.0,-0.1848309189081192,0.11024045199155807,0.09362533688545227,0.034210547804832465,-0.16321058571338656,0.031043259426951405,-0.034028895199298866,-0.12258169800043105,0.08438647538423537,-0.06721867620944977,0.25419995188713074,-0.045724309980869286,-0.3356137275695801,-0.08015232533216476,-0.05518097802996635,0.1461673378944397,-0.1496463119983673,-0.0935906022787094,-0.17143793404102325,-0.06455598771572113,0.014840554445981981,0.008160271681845188,0.002450490836054087,-0.046626191586256034,-0.08501457422971725,-0.29739996790885925,0.009289739653468132,-0.062410000711679466,0.08500717580318451,-0.1854360252618789,-0.012324932962656021,-0.0506846122443676,-0.18810003995895386,-0.05257689952850342,-0.02987012453377247,0.09920427948236464,-0.06520345807075499,-0.05867962539196015,0.1600247025489807,-0.11536888778209685,-0.21317432820796967,-0.05854868888854981,-0.001929357298649848,0.2026449292898178,0.168446347117424,-0.005856551229953766,-0.039682071655988686,-0.11849477887153625,0.1283417046070099,-0.26036566495895386,0.06387884169816971,0.12168055027723312,0.12394332885742188,0.056936495006084435,0.03469960391521454,-0.14547881484031674,-0.02718629129230976,0.2450461834669113,-0.19584937393665314,0.1028902605175972,0.12190230935811995,-0.15133872628211975,-0.021212950348854058,-0.08201609551906586,0.1534239947795868,0.059252742677927024,-0.14573577046394348,-0.11625466495752335,0.1733069121837616,-0.1351260095834732,0.0016041765920817852,0.047269687056541436,0.007188992109149694,-0.2321096211671829,-0.2912691533565521,0.045923646539449685,0.4146360456943512,0.11580479145050047,-0.22928088903427124,-0.08755296468734741,-0.07257740944623947,-0.0900203138589859,0.05260636657476425,0.0763411596417427,-0.048200760036706924,-0.05209464207291603,-0.1286267638206482,0.013977307826280594,0.1975785493850708,-0.02929605357348919,0.05144096165895462,0.2670894265174866,0.022095870226621628,-0.028656803071498867,0.02041454426944256,0.0823507159948349,-0.13080717623233795,0.009605251252651216,-0.0750231072306633,0.01972494833171368,0.008650859817862509,-0.20796023309230804,0.022063719108700752,0.028674481436610225,-0.07658443599939346,0.20320622622966766,0.027890900149941444,0.06740707904100418,0.033815432339906686,-0.11422798782587053,-0.06702713668346405,-0.030357627198100087,0.2303940057754517,-0.25204557180404663,0.2521762549877167,0.1728886067867279,0.09522735327482224,0.17604011297225952,0.08816877752542496,0.10152553021907806,0.044038135558366776,-0.03878823667764664,-0.1714010387659073,-0.07743944227695465,0.01900251768529415,-0.12308383733034135,0.03223057836294173,0.08153528720140457,340.0,569.0,469.0,440.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/06photobooth/Zach-Dina-1109.jpg,2
1155,525,525.0,-0.1170254796743393,0.14007532596588135,0.023927906528115283,-0.01252853125333786,-0.08656134456396103,0.0100618414580822,-0.023271717131137848,-0.13652051985263824,0.05087312310934067,0.03505738079547882,0.2834558486938477,-0.09864756464958192,-0.2594931423664093,-0.15087412297725675,0.06233903020620346,0.14934971928596494,-0.0793614462018013,-0.0458938367664814,-0.2932090759277344,0.03795885294675827,-0.05122159793972969,0.029126496985554695,0.09764444082975388,0.07117178291082382,-0.08976342529058456,-0.3893431127071381,-0.03524409234523773,-0.07377210259437561,0.028476957231760025,-0.17240692675113678,-0.047271139919757836,0.04381901025772095,-0.17831546068191528,-0.12548215687274933,0.03340931236743927,0.02509443461894989,-0.09443908929824828,-0.09966888278722763,0.2440872639417649,-0.006761264521628618,-0.23129019141197205,0.026296157389879227,0.07439830899238586,0.2522220015525818,0.22305679321289065,-0.04746969416737557,0.017980145290493958,-0.0926995724439621,0.0782499834895134,-0.26296648383140564,0.06794466078281403,0.10719297081232072,0.14638669788837433,0.06765039265155792,0.08422932028770448,-0.08474195748567581,0.016217397525906563,0.140804260969162,-0.2487512081861496,0.03144960477948189,0.10200460255146028,-0.10434700548648834,-0.14683519303798676,-0.12491212040185927,0.15119242668151855,0.15569323301315308,-0.13826441764831546,-0.1754765659570694,0.06643804907798767,-0.10531575232744217,-0.017615599557757378,0.10978540033102037,-0.07167117297649384,-0.2242305278778076,-0.3580470383167267,0.08204470574855804,0.3509579002857208,0.1764175146818161,-0.3545212745666504,-0.09335511922836304,-0.09169009327888487,-0.05886368453502655,0.026619136333465576,0.06558571010828018,-0.05202606320381165,-0.059472985565662384,-0.07655736058950424,0.009775197133421898,0.11188232898712157,-0.015141893178224562,-0.008626950904726982,0.28213798999786377,0.08196160197257996,-0.054048918187618256,0.049967184662818916,0.07718177884817122,-0.11837109923362732,-0.0480780154466629,-0.13213035464286804,0.013122045435011387,0.0758034810423851,-0.08700382709503174,0.04223806783556938,0.06952622532844542,-0.1428389847278595,0.2402839958667755,0.03723372146487236,-0.021621383726596832,0.11252521723508836,-0.05379772186279297,-0.06426408886909485,-0.08735433965921402,0.14915333688259125,-0.2865433096885681,0.14057786762714386,0.1347612887620926,0.054780159145593636,0.09586025774478912,0.07827923446893692,0.1383417546749115,-0.02027255669236183,0.08647552877664566,-0.12820853292942047,-0.08341335505247116,0.10313449054956436,-0.01985518261790276,0.01954664103686809,0.014520871452987194,297.0,927.0,426.0,798.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/06photobooth/Zach-Dina-1109.jpg,0
